Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26 00:00:00+00:00,1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,1702.842041015625,22548516548
2021-03-27 00:00:00+00:00,1703.0361328125,1732.8243408203125,1674.3193359375,1716.49462890625,1716.49462890625,18102277710
2021-03-28 00:00:00+00:00,1716.4056396484375,1728.5841064453125,1672.660400390625,1691.35595703125,1691.35595703125,16599472938
2021-03-29 00:00:00+00:00,1691.26318359375,1837.18798828125,1683.716552734375,1819.6849365234375,1819.6849365234375,22796570548
2021-03-30 00:00:00+00:00,1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,1846.03369140625,22512781703
2021-03-31 00:00:00+00:00,1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,1918.362060546875,30226902621
2021-04-01 00:00:00+00:00,1919.1572265625,1989.0550537109375,1912.178466796875,1977.27685546875,1977.27685546875,30914259795
2021-04-02 00:00:00+00:00,1976.9327392578125,2152.451904296875,1960.6787109375,2143.2255859375,2143.2255859375,34862511022
2021-04-03 00:00:00+00:00,2142.89599609375,2144.96240234375,2028.4224853515625,2028.4224853515625,2028.4224853515625,32011518871
2021-04-04 00:00:00+00:00,2027.6712646484375,2110.353515625,2007.11181640625,2093.122802734375,2093.122802734375,26006501902
2021-04-05 00:00:00+00:00,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,2107.88720703125,28889391170
2021-04-06 00:00:00+00:00,2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,2118.37890625,29222865881
2021-04-07 00:00:00+00:00,2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,1971.0772705078125,36116271935
2021-04-08 00:00:00+00:00,1969.1331787109375,2091.516357421875,1959.0794677734375,2088.57373046875,2088.57373046875,25312956529
2021-04-09 00:00:00+00:00,2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,2072.10888671875,19812472092
2021-04-10 00:00:00+00:00,2071.111572265625,2196.996337890625,2062.78759765625,2135.942138671875,2135.942138671875,24986243611
2021-04-11 00:00:00+00:00,2136.156982421875,2165.19140625,2119.86572265625,2157.656982421875,2157.656982421875,19692836132
2021-04-12 00:00:00+00:00,2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,2139.353271484375,21727936609
2021-04-13 00:00:00+00:00,2139.3642578125,2318.42333984375,2138.5595703125,2299.187744140625,2299.187744140625,29456642939
2021-04-14 00:00:00+00:00,2299.347900390625,2449.6875,2284.563720703125,2435.10498046875,2435.10498046875,35592822986
2021-04-15 00:00:00+00:00,2436.03466796875,2544.267333984375,2409.924072265625,2519.1162109375,2519.1162109375,32325606817
2021-04-16 00:00:00+00:00,2516.601806640625,2547.5556640625,2318.675048828125,2431.946533203125,2431.946533203125,36196928256
2021-04-17 00:00:00+00:00,2429.98095703125,2497.38525390625,2333.682861328125,2344.89501953125,2344.89501953125,32349808978
2021-04-18 00:00:00+00:00,2346.452392578125,2365.46044921875,2011.766845703125,2237.136962890625,2237.136962890625,50696368718
2021-04-19 00:00:00+00:00,2238.03271484375,2276.77685546875,2086.688720703125,2166.188720703125,2166.188720703125,34060654971
2021-04-20 00:00:00+00:00,2161.939453125,2345.8349609375,2060.143798828125,2330.2109375,2330.2109375,39433483315
2021-04-21 00:00:00+00:00,2331.16015625,2467.20068359375,2238.366943359375,2364.751708984375,2364.751708984375,38899067643
2021-04-22 00:00:00+00:00,2357.87109375,2641.094970703125,2315.960205078125,2403.53515625,2403.53515625,53575904724
2021-04-23 00:00:00+00:00,2401.25634765625,2439.537109375,2117.03955078125,2363.586181640625,2363.586181640625,55413933925
2021-04-24 00:00:00+00:00,2367.19921875,2367.740966796875,2163.693115234375,2211.625732421875,2211.625732421875,31854226936
2021-04-25 00:00:00+00:00,2214.413818359375,2354.086669921875,2172.51513671875,2316.0595703125,2316.0595703125,31814355546
2021-04-26 00:00:00+00:00,2319.47802734375,2536.33740234375,2308.315185546875,2534.481689453125,2534.481689453125,35208325408
2021-04-27 00:00:00+00:00,2534.03125,2676.392822265625,2485.375,2662.865234375,2662.865234375,32275969215
2021-04-28 00:00:00+00:00,2664.685546875,2757.477294921875,2564.08154296875,2746.380126953125,2746.380126953125,34269031076
2021-04-29 00:00:00+00:00,2748.649658203125,2797.972412109375,2672.106689453125,2756.876953125,2756.876953125,32578127990
2021-04-30 00:00:00+00:00,2757.734130859375,2796.054931640625,2728.169921875,2773.20703125,2773.20703125,29777179889
2021-05-01 00:00:00+00:00,2772.83837890625,2951.44091796875,2755.908447265625,2945.892822265625,2945.892822265625,28726205272
2021-05-02 00:00:00+00:00,2945.56005859375,2984.891845703125,2860.526123046875,2952.05615234375,2952.05615234375,28032013047
2021-05-03 00:00:00+00:00,2951.17578125,3450.037841796875,2951.17578125,3431.086181640625,3431.086181640625,49174290212
2021-05-04 00:00:00+00:00,3431.131591796875,3523.5859375,3180.74267578125,3253.62939453125,3253.62939453125,62402045158
2021-05-05 00:00:00+00:00,3240.5546875,3541.462646484375,3213.1015625,3522.783203125,3522.783203125,48334198383
2021-05-06 00:00:00+00:00,3524.930908203125,3598.89599609375,3386.239990234375,3490.88037109375,3490.88037109375,44300394788
2021-05-07 00:00:00+00:00,3490.105224609375,3573.2900390625,3370.261962890625,3484.72900390625,3484.72900390625,39607240515
2021-05-08 00:00:00+00:00,3481.988037109375,3950.1650390625,3453.7685546875,3902.647705078125,3902.647705078125,50208491286
2021-05-09 00:00:00+00:00,3911.463134765625,3981.259033203125,3743.989013671875,3928.8447265625,3928.8447265625,50568290278
2021-05-10 00:00:00+00:00,3924.413330078125,4197.47314453125,3684.45166015625,3952.2939453125,3952.2939453125,62691789007
2021-05-11 00:00:00+00:00,3948.27197265625,4178.208984375,3783.889404296875,4168.701171875,4168.701171875,52679737865
2021-05-12 00:00:00+00:00,4174.6357421875,4362.3505859375,3785.8486328125,3785.8486328125,3785.8486328125,69023382175
2021-05-13 00:00:00+00:00,3828.91845703125,4032.5634765625,3549.4072265625,3715.1484375,3715.1484375,78398214539
2021-05-14 00:00:00+00:00,3720.122314453125,4171.01708984375,3703.39990234375,4079.057373046875,4079.057373046875,48174271215
2021-05-15 00:00:00+00:00,4075.95166015625,4129.185546875,3638.1220703125,3638.1220703125,3638.1220703125,42422321751
2021-05-16 00:00:00+00:00,3641.830810546875,3878.89599609375,3350.95166015625,3587.506103515625,3587.506103515625,47359478734
2021-05-17 00:00:00+00:00,3581.343017578125,3587.765625,3129.0087890625,3282.397705078125,3282.397705078125,54061732774
2021-05-18 00:00:00+00:00,3276.872314453125,3562.465087890625,3246.404052734375,3380.070068359375,3380.070068359375,40416525218
2021-05-19 00:00:00+00:00,3382.6572265625,3437.935791015625,1952.460205078125,2460.67919921875,2460.67919921875,84482912776
2021-05-20 00:00:00+00:00,2439.638671875,2993.145263671875,2170.22900390625,2784.294189453125,2784.294189453125,67610826680
2021-05-21 00:00:00+00:00,2772.34130859375,2938.205078125,2113.34716796875,2430.621337890625,2430.621337890625,53774070802
2021-05-22 00:00:00+00:00,2436.0146484375,2483.983154296875,2168.124267578125,2295.70556640625,2295.70556640625,42089937660
2021-05-23 00:00:00+00:00,2298.3671875,2384.41162109375,1737.46875,2109.579833984375,2109.579833984375,56005721977
2021-05-24 00:00:00+00:00,2099.93603515625,2672.595703125,2090.6396484375,2643.591064453125,2643.591064453125,53697121740
2021-05-25 00:00:00+00:00,2649.033203125,2750.534912109375,2394.35546875,2706.62890625,2706.62890625,49558333256
2021-05-26 00:00:00+00:00,2707.052734375,2911.735595703125,2652.094482421875,2888.69873046875,2888.69873046875,42499766020
2021-05-27 00:00:00+00:00,2888.75244140625,2888.75244140625,2642.60791015625,2736.488525390625,2736.488525390625,33373635283
2021-05-28 00:00:00+00:00,2742.468994140625,2761.36328125,2336.361328125,2419.90625,2419.90625,39999114805
2021-05-29 00:00:00+00:00,2414.067138671875,2566.9384765625,2208.490966796875,2279.51416015625,2279.51416015625,33773720220
2021-05-30 00:00:00+00:00,2278.288818359375,2472.187744140625,2188.83447265625,2390.305419921875,2390.305419921875,25876619428
2021-05-31 00:00:00+00:00,2387.198486328125,2715.85498046875,2279.505126953125,2714.9453125,2714.9453125,31007383150
2021-06-01 00:00:00+00:00,2707.560546875,2739.737548828125,2531.16064453125,2633.518310546875,2633.518310546875,27363223090
2021-06-02 00:00:00+00:00,2634.4560546875,2801.392333984375,2555.4013671875,2706.125,2706.125,27723267359
2021-06-03 00:00:00+00:00,2708.376220703125,2891.2548828125,2667.684326171875,2855.12646484375,2855.12646484375,30038207402
2021-06-04 00:00:00+00:00,2857.16552734375,2857.16552734375,2562.637451171875,2688.195068359375,2688.195068359375,34173841611
2021-06-05 00:00:00+00:00,2691.619384765625,2817.48486328125,2558.233642578125,2630.576904296875,2630.576904296875,30496672724
2021-06-06 00:00:00+00:00,2629.748779296875,2743.441162109375,2616.162353515625,2715.0927734375,2715.0927734375,25311639414
2021-06-07 00:00:00+00:00,2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,2590.26318359375,30600111277
2021-06-08 00:00:00+00:00,2594.602294921875,2620.84619140625,2315.546630859375,2517.438720703125,2517.438720703125,41909736778
2021-06-09 00:00:00+00:00,2510.19921875,2625.070556640625,2412.19775390625,2608.26708984375,2608.26708984375,36075832186
2021-06-10 00:00:00+00:00,2611.142578125,2619.957763671875,2435.401611328125,2471.5185546875,2471.5185546875,28753626390
2021-06-11 00:00:00+00:00,2472.85888671875,2495.414794921875,2326.86962890625,2353.768798828125,2353.768798828125,24832564195
2021-06-12 00:00:00+00:00,2354.752197265625,2447.227783203125,2265.758056640625,2372.484375,2372.484375,25724364410
2021-06-13 00:00:00+00:00,2372.690185546875,2547.367919921875,2312.64013671875,2508.3916015625,2508.3916015625,27092945370
2021-06-14 00:00:00+00:00,2508.7705078125,2606.432861328125,2469.38818359375,2537.89111328125,2537.89111328125,26964576331
2021-06-15 00:00:00+00:00,2587.7626953125,2639.229248046875,2515.153076171875,2610.936767578125,2610.936767578125,29005279219
2021-06-16 00:00:00+00:00,2544.86474609375,2554.62890625,2354.3505859375,2367.66357421875,2367.66357421875,24101926180
2021-06-17 00:00:00+00:00,2367.306396484375,2457.175537109375,2312.301513671875,2372.001953125,2372.001953125,21871633186
2021-06-18 00:00:00+00:00,2374.5869140625,2377.195068359375,2147.308349609375,2231.733154296875,2231.733154296875,22752818388
2021-06-19 00:00:00+00:00,2235.1591796875,2278.4150390625,2168.885009765625,2178.4990234375,2178.4990234375,18765854896
2021-06-20 00:00:00+00:00,2171.337890625,2275.3828125,2049.962646484375,2246.364501953125,2246.364501953125,22535930423
2021-06-21 00:00:00+00:00,2245.31787109375,2259.464111328125,1867.1854248046875,1888.447509765625,1888.447509765625,33745173825
2021-06-22 00:00:00+00:00,1886.6676025390625,1993.1597900390625,1707.6005859375,1874.9500732421875,1874.9500732421875,35547251725
2021-06-23 00:00:00+00:00,1878.625,2043.5303955078125,1827.571533203125,1989.736328125,1989.736328125,28408659206
2021-06-24 00:00:00+00:00,1968.9573974609375,2032.33935546875,1887.4320068359375,1988.456298828125,1988.456298828125,20272845769
2021-06-25 00:00:00+00:00,1989.2158203125,2017.759521484375,1794.400390625,1813.21728515625,1813.21728515625,22774334998
2021-06-26 00:00:00+00:00,1810.88427734375,1850.1798095703125,1719.5594482421875,1829.2392578125,1829.2392578125,20637542361
2021-06-27 00:00:00+00:00,1830.9969482421875,1979.9581298828125,1811.245849609375,1978.8946533203125,1978.8946533203125,19885474742
2021-06-28 00:00:00+00:00,1981.386474609375,2139.805419921875,1963.615478515625,2079.657470703125,2079.657470703125,25514602841
2021-06-29 00:00:00+00:00,2083.44873046875,2242.23876953125,2076.240234375,2160.768310546875,2160.768310546875,24815124419
2021-06-30 00:00:00+00:00,2164.21630859375,2282.989013671875,2090.7607421875,2274.547607421875,2274.547607421875,25828056268
2021-07-01 00:00:00+00:00,2274.3974609375,2274.3974609375,2081.0810546875,2113.60546875,2113.60546875,29061701793
2021-07-02 00:00:00+00:00,2109.892578125,2155.596435546875,2021.8248291015625,2150.040283203125,2150.040283203125,31796212554
2021-07-03 00:00:00+00:00,2150.8349609375,2237.567138671875,2117.590087890625,2226.1142578125,2226.1142578125,17433361641
2021-07-04 00:00:00+00:00,2226.55029296875,2384.286865234375,2190.837646484375,2321.72412109375,2321.72412109375,18787107473
2021-07-05 00:00:00+00:00,2321.9228515625,2321.9228515625,2163.04150390625,2198.58251953125,2198.58251953125,20103794829
2021-07-06 00:00:00+00:00,2197.91943359375,2346.294921875,2197.91943359375,2324.679443359375,2324.679443359375,20891861314
2021-07-07 00:00:00+00:00,2323.20849609375,2403.7734375,2298.02685546875,2315.161865234375,2315.161865234375,22398345285
2021-07-08 00:00:00+00:00,2317.94921875,2324.0068359375,2089.414306640625,2120.0263671875,2120.0263671875,23188123689
2021-07-09 00:00:00+00:00,2115.573974609375,2185.376220703125,2051.066650390625,2146.6923828125,2146.6923828125,23029574602
2021-07-10 00:00:00+00:00,2146.999755859375,2190.1240234375,2081.923583984375,2111.403564453125,2111.403564453125,17581542471
2021-07-11 00:00:00+00:00,2110.875732421875,2172.6533203125,2083.8037109375,2139.664794921875,2139.664794921875,14705386138
2021-07-12 00:00:00+00:00,2140.5068359375,2167.710205078125,2011.0189208984375,2036.7210693359375,2036.7210693359375,17768129077
2021-07-13 00:00:00+00:00,2034.098388671875,2040.693603515625,1922.577880859375,1940.083984375,1940.083984375,16621628658
2021-07-14 00:00:00+00:00,1941.1678466796875,2015.107421875,1869.22314453125,1994.331298828125,1994.331298828125,17342819679
2021-07-15 00:00:00+00:00,1994.7120361328125,2037.7425537109375,1883.272216796875,1911.1756591796875,1911.1756591796875,15688092552
2021-07-16 00:00:00+00:00,1916.598388671875,1959.6962890625,1853.59033203125,1880.3829345703125,1880.3829345703125,14884569147
2021-07-17 00:00:00+00:00,1876.88134765625,1917.597900390625,1855.5908203125,1898.8251953125,1898.8251953125,13364282076
2021-07-18 00:00:00+00:00,1900.1943359375,1988.33642578125,1883.0125732421875,1895.5521240234375,1895.5521240234375,13791868728
2021-07-19 00:00:00+00:00,1893.0535888671875,1916.1180419921875,1807.909912109375,1817.296630859375,1817.296630859375,14157735481
2021-07-20 00:00:00+00:00,1819.08203125,1836.998046875,1722.05078125,1787.5107421875,1787.5107421875,17368597636
2021-07-21 00:00:00+00:00,1786.2762451171875,2025.680419921875,1759.0233154296875,1990.9708251953125,1990.9708251953125,21253359756
2021-07-22 00:00:00+00:00,1994.8228759765625,2044.116455078125,1954.2978515625,2025.2027587890625,2025.2027587890625,17495480331
2021-07-23 00:00:00+00:00,2025.105712890625,2129.441162109375,2000.436279296875,2124.776611328125,2124.776611328125,16200392492
2021-07-24 00:00:00+00:00,2123.961181640625,2197.6494140625,2107.323486328125,2189.21875,2189.21875,16057446601
2021-07-25 00:00:00+00:00,2187.1455078125,2194.438232421875,2108.829833984375,2191.373779296875,2191.373779296875,14566483636
2021-07-26 00:00:00+00:00,2191.309814453125,2428.817138671875,2177.32958984375,2233.36669921875,2233.36669921875,29614324233
2021-07-27 00:00:00+00:00,2230.197021484375,2316.9501953125,2154.731201171875,2298.33349609375,2298.33349609375,23067480378
2021-07-28 00:00:00+00:00,2302.081298828125,2341.77783203125,2250.9140625,2296.54541015625,2296.54541015625,18991302378
2021-07-29 00:00:00+00:00,2299.011962890625,2396.451904296875,2273.40478515625,2380.956787109375,2380.956787109375,16313373113
2021-07-30 00:00:00+00:00,2382.545166015625,2469.704833984375,2322.337158203125,2466.96142578125,2466.96142578125,20212848934
2021-07-31 00:00:00+00:00,2461.57568359375,2551.1611328125,2423.816162109375,2536.2099609375,2536.2099609375,18001710283
2021-08-01 00:00:00+00:00,2530.462890625,2695.429443359375,2520.931884765625,2561.85205078125,2561.85205078125,22697987055
2021-08-02 00:00:00+00:00,2557.774658203125,2665.73095703125,2511.375244140625,2610.1533203125,2610.1533203125,22162754104
2021-08-03 00:00:00+00:00,2609.4130859375,2630.314208984375,2449.353515625,2502.349609375,2502.349609375,22696753413
2021-08-04 00:00:00+00:00,2508.544921875,2764.443603515625,2463.469482421875,2724.619873046875,2724.619873046875,25038698173
2021-08-05 00:00:00+00:00,2725.669677734375,2840.4306640625,2540.68408203125,2827.328857421875,2827.328857421875,31057928075
2021-08-06 00:00:00+00:00,2827.50341796875,2944.9033203125,2727.792724609375,2890.941650390625,2890.941650390625,26528577879
2021-08-07 00:00:00+00:00,2891.70751953125,3170.229736328125,2868.53564453125,3157.23876953125,3157.23876953125,33081467129
2021-08-08 00:00:00+00:00,3161.232666015625,3184.60400390625,2951.747314453125,3013.732666015625,3013.732666015625,28433638008
2021-08-09 00:00:00+00:00,3012.8857421875,3185.701171875,2900.926025390625,3167.856201171875,3167.856201171875,31983260936
2021-08-10 00:00:00+00:00,3163.050048828125,3228.940673828125,3059.22900390625,3141.691162109375,3141.691162109375,27605221710
2021-08-11 00:00:00+00:00,3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,3164.2451171875,26729035052
