Date,Open,High,Low,Close,Adj Close,Volume
2021-03-30 00:00:00+00:00,1.403296947479248,1.4269020557403564,1.3046660423278809,1.3260949850082397,1.3260949850082397,418633321
2021-03-31 00:00:00+00:00,1.326393961906433,1.3724520206451416,1.2553399801254272,1.369683027267456,1.369683027267456,369677700
2021-04-01 00:00:00+00:00,1.3693809509277344,1.3988430500030518,1.3031469583511353,1.3261090517044067,1.3261090517044067,312332954
2021-04-02 00:00:00+00:00,1.3258470296859741,1.3695640563964844,1.3083980083465576,1.3612699508666992,1.3612699508666992,256028256
2021-04-03 00:00:00+00:00,1.3612680435180664,1.4702509641647339,1.2695469856262207,1.2695469856262207,1.2695469856262207,457515567
2021-04-04 00:00:00+00:00,1.2689369916915894,1.3554530143737793,1.2518310546875,1.3149319887161255,1.3149319887161255,259162075
2021-04-05 00:00:00+00:00,1.3153489828109741,1.429229974746704,1.2830100059509277,1.4050110578536987,1.4050110578536987,363893378
2021-04-06 00:00:00+00:00,1.4031100273132324,1.4883149862289429,1.361711025238037,1.4008500576019287,1.4008500576019287,441199749
2021-04-07 00:00:00+00:00,1.3999650478363037,1.4830039739608765,1.2554789781570435,1.3038699626922607,1.3038699626922607,545441816
2021-04-08 00:00:00+00:00,1.3050769567489624,1.3792309761047363,1.2970739603042603,1.3491289615631104,1.3491289615631104,252938907
2021-04-09 00:00:00+00:00,1.3500659465789795,1.4279119968414307,1.3223960399627686,1.3942450284957886,1.3942450284957886,281543642
2021-04-10 00:00:00+00:00,1.3948949575424194,1.475836992263794,1.3557469844818115,1.3934069871902466,1.3934069871902466,335532482
2021-04-11 00:00:00+00:00,1.3908699750900269,1.5464409589767456,1.3662240505218506,1.5204880237579346,1.5204880237579346,377203338
2021-04-12 00:00:00+00:00,1.5235660076141357,1.5978519916534424,1.4393500089645386,1.4823789596557617,1.4823789596557617,440923375
2021-04-13 00:00:00+00:00,1.481397032737732,1.549056053161621,1.4234449863433838,1.5152360200881958,1.5152360200881958,395401453
2021-04-14 00:00:00+00:00,1.5145469903945923,1.5269989967346191,1.3876219987869263,1.4661200046539307,1.4661200046539307,377957613
2021-04-15 00:00:00+00:00,1.4647259712219238,1.624891996383667,1.4486939907073975,1.5743780136108398,1.5743780136108398,421373869
2021-04-16 00:00:00+00:00,1.5714119672775269,1.5988670587539673,1.415416955947876,1.5098190307617188,1.5098190307617188,405207049
2021-04-17 00:00:00+00:00,1.508139967918396,1.8157379627227783,1.508139967918396,1.6978540420532227,1.6978540420532227,941888384
2021-04-18 00:00:00+00:00,1.7099030017852783,1.7374069690704346,1.2632989883422852,1.4540380239486694,1.4540380239486694,865676730
2021-04-19 00:00:00+00:00,1.4566960334777832,1.5097609758377075,1.2860219478607178,1.2934010028839111,1.2934010028839111,455800383
2021-04-20 00:00:00+00:00,1.2908040285110474,1.3483409881591797,1.1657060384750366,1.291139006614685,1.291139006614685,505907556
2021-04-21 00:00:00+00:00,1.2920500040054321,1.3444010019302368,1.1928520202636719,1.2128080129623413,1.2128080129623413,469605920
2021-04-22 00:00:00+00:00,1.2096350193023682,1.3230750560760498,1.1447490453720093,1.163849949836731,1.163849949836731,440794544
2021-04-23 00:00:00+00:00,1.1625159978866577,1.193194031715393,0.926800012588501,1.1640390157699585,1.1640390157699585,614781222
2021-04-24 00:00:00+00:00,1.1666430234909058,1.1698429584503174,1.0789539813995361,1.0881669521331787,1.0881669521331787,196535691
2021-04-25 00:00:00+00:00,1.0882760286331177,1.1915960311889648,1.0516109466552734,1.094038963317871,1.094038963317871,236814426
2021-04-26 00:00:00+00:00,1.0957180261611938,1.2465139627456665,1.0855690240859985,1.2379560470581055,1.2379560470581055,287758062
2021-04-27 00:00:00+00:00,1.2363489866256714,1.328205943107605,1.2232329845428467,1.3090460300445557,1.3090460300445557,299152002
2021-04-28 00:00:00+00:00,1.3085479736328125,1.3354229927062988,1.2112940549850464,1.288059949874878,1.288059949874878,253483940
2021-04-29 00:00:00+00:00,1.2888460159301758,1.3814820051193237,1.2439379692077637,1.3197669982910156,1.3197669982910156,343626935
2021-04-30 00:00:00+00:00,1.3214590549468994,1.444159984588623,1.297516942024231,1.403602957725525,1.403602957725525,327593914
2021-05-01 00:00:00+00:00,1.402575969696045,1.4188100099563599,1.350795030593872,1.3949459791183472,1.3949459791183472,201451324
2021-05-02 00:00:00+00:00,1.3936150074005127,1.4099390506744385,1.3283519744873047,1.3871430158615112,1.3871430158615112,212251509
2021-05-03 00:00:00+00:00,1.3872720003128052,1.4735289812088013,1.3872720003128052,1.4359550476074219,1.4359550476074219,240185093
2021-05-04 00:00:00+00:00,1.436171054840088,1.444972038269043,1.2748810052871704,1.2785060405731201,1.2785060405731201,319723013
2021-05-05 00:00:00+00:00,1.2747279405593872,1.4497129917144775,1.2560559511184692,1.4423110485076904,1.4423110485076904,275685656
2021-05-06 00:00:00+00:00,1.4423459768295288,1.577720046043396,1.4162989854812622,1.5424649715423584,1.5424649715423584,517403025
2021-05-07 00:00:00+00:00,1.5444669723510742,1.693261981010437,1.473842978477478,1.581908941268921,1.581908941268921,573059771
2021-05-08 00:00:00+00:00,1.5774619579315186,1.620110034942627,1.4954220056533813,1.5174089670181274,1.5174089670181274,290214257
2021-05-09 00:00:00+00:00,1.5172760486602783,1.5302109718322754,1.4338749647140503,1.5126049518585205,1.5126049518585205,279087115
2021-05-10 00:00:00+00:00,1.5146820545196533,1.5552510023117065,1.3144199848175049,1.371485948562622,1.371485948562622,335009174
2021-05-11 00:00:00+00:00,1.3710319995880127,1.4764569997787476,1.3261539936065674,1.4764569997787476,1.4764569997787476,287839468
2021-05-12 00:00:00+00:00,1.473680019378662,1.4990379810333252,1.2510759830474854,1.2510759830474854,1.2510759830474854,321798109
2021-05-13 00:00:00+00:00,1.2730649709701538,1.4516040086746216,1.2144429683685303,1.3527920246124268,1.3527920246124268,725615046
2021-05-14 00:00:00+00:00,1.350932002067566,1.4881759881973267,1.3240549564361572,1.468775987625122,1.468775987625122,630774902
2021-05-15 00:00:00+00:00,1.47604501247406,1.5300400257110596,1.3741819858551025,1.3838460445404053,1.3838460445404053,854335171
2021-05-16 00:00:00+00:00,1.3846310377120972,1.53922700881958,1.3370970487594604,1.400199055671692,1.400199055671692,777139501
2021-05-17 00:00:00+00:00,1.397063970565796,1.4097089767456055,1.2596960067749023,1.2853660583496094,1.2853660583496094,599008623
2021-05-18 00:00:00+00:00,1.2836519479751587,1.394368052482605,1.2601319551467896,1.3660160303115845,1.3660160303115845,283640580
2021-05-19 00:00:00+00:00,1.3666470050811768,1.3865220546722412,0.7813550233840942,0.9434970021247864,0.9434970021247864,745296374
2021-05-20 00:00:00+00:00,0.9347910284996033,1.1206870079040527,0.8422530293464661,1.1131600141525269,1.1131600141525269,500925682
2021-05-21 00:00:00+00:00,1.1106170415878296,1.147515058517456,0.8489729762077332,0.9809759855270386,0.9809759855270386,373908985
2021-05-22 00:00:00+00:00,0.9806879758834839,1.0137959718704224,0.8606020212173462,0.9745280146598816,0.9745280146598816,279484690
2021-05-23 00:00:00+00:00,0.9756860136985779,1.0410670042037964,0.6802729964256287,0.8259029984474182,0.8259029984474182,400419290
2021-05-24 00:00:00+00:00,0.8200809955596924,1.004673957824707,0.8055570125579834,0.9779030084609985,0.9779030084609985,279993645
2021-05-25 00:00:00+00:00,0.9791799783706665,1.016517996788025,0.8711569905281067,0.9763579964637756,0.9763579964637756,275502086
2021-05-26 00:00:00+00:00,0.9765639901161194,1.0604510307312012,0.9559140205383301,1.024055004119873,1.024055004119873,239788448
2021-05-27 00:00:00+00:00,1.0239379405975342,1.032938003540039,0.938552975654602,0.9687860012054443,0.9687860012054443,176319855
2021-05-28 00:00:00+00:00,0.9720810055732727,0.9860410094261169,0.8483830094337463,0.898697018623352,0.898697018623352,208004226
2021-05-29 00:00:00+00:00,0.8990700244903564,0.9303460121154785,0.7920799851417542,0.8294129967689514,0.8294129967689514,154815885
2021-05-30 00:00:00+00:00,0.8296830058097839,0.8910980224609375,0.7830259799957275,0.8501799702644348,0.8501799702644348,129345362
2021-05-31 00:00:00+00:00,0.8490489721298218,0.9385359883308411,0.8155329823493958,0.937608003616333,0.937608003616333,153097289
2021-06-01 00:00:00+00:00,0.9362779855728149,0.9515460133552551,0.8781999945640564,0.8946970105171204,0.8946970105171204,133679913
2021-06-02 00:00:00+00:00,0.8956059813499451,1.065850019454956,0.8739359974861145,1.0182650089263916,1.0182650089263916,227605338
2021-06-03 00:00:00+00:00,1.0192190408706665,1.1506919860839844,1.007073998451233,1.1099220514297485,1.1099220514297485,261940947
2021-06-04 00:00:00+00:00,1.1103039979934692,1.1329950094223022,0.9749799966812134,1.0287610292434692,1.0287610292434692,212802161
2021-06-05 00:00:00+00:00,1.0294339656829834,1.0905239582061768,0.9540240168571472,0.9766010046005249,0.9766010046005249,166177746
2021-06-06 00:00:00+00:00,0.9766770005226135,1.0250940322875977,0.9650700092315674,1.024901032447815,1.024901032447815,96681126
2021-06-07 00:00:00+00:00,1.0254689455032349,1.0897630453109741,0.9504749774932861,0.9552559852600098,0.9552559852600098,146431918
2021-06-08 00:00:00+00:00,0.9628900289535522,0.9758579730987549,0.8593789935112,0.9434419870376587,0.9434419870376587,196320510
2021-06-09 00:00:00+00:00,0.9406390190124512,1.138996958732605,0.9095569849014282,1.046550989151001,1.046550989151001,418558065
2021-06-10 00:00:00+00:00,1.0396840572357178,1.0501830577850342,0.9765520095825195,1.0439200401306152,1.0439200401306152,222571007
2021-06-11 00:00:00+00:00,1.0469590425491333,1.0798300504684448,0.9582440257072449,0.971231997013092,0.971231997013092,255879712
2021-06-12 00:00:00+00:00,0.9733920097351074,1.0096460580825806,0.9120420217514038,0.9861140251159668,0.9861140251159668,159921893
2021-06-13 00:00:00+00:00,0.9892190098762512,1.0662200450897217,0.9658409953117371,1.040552020072937,1.040552020072937,136521765
2021-06-14 00:00:00+00:00,1.040802001953125,1.0999330282211304,1.0262919664382935,1.0862120389938354,1.0862120389938354,149481412
2021-06-15 00:00:00+00:00,1.071221947669983,1.093500018119812,1.0257519483566284,1.0711820125579834,1.0711820125579834,148619890
2021-06-16 00:00:00+00:00,1.0327479839324951,1.056419014930725,0.9999020099639893,1.0159720182418823,1.0159720182418823,119611912
2021-06-17 00:00:00+00:00,1.0164350271224976,1.0825239419937134,1.0138390064239502,1.0650780200958252,1.0650780200958252,127908053
2021-06-18 00:00:00+00:00,1.0649549961090088,1.0914770364761353,0.9621059894561768,0.9850289821624756,0.9850289821624756,130207925
2021-06-19 00:00:00+00:00,0.9920009970664978,0.9932109713554382,0.9367290139198303,0.9404079914093018,0.9404079914093018,100230103
2021-06-20 00:00:00+00:00,0.937919020652771,0.9520599842071533,0.8792489767074585,0.9360150098800659,0.9360150098800659,109046816
2021-06-21 00:00:00+00:00,0.9341549873352051,0.9412099719047546,0.7535709738731384,0.7550010085105896,0.7550010085105896,182298195
2021-06-22 00:00:00+00:00,0.7543569803237915,0.8502629995346069,0.674373984336853,0.7432649731636047,0.7432649731636047,255594309
2021-06-23 00:00:00+00:00,0.7424209713935852,0.870356023311615,0.7156040072441101,0.8330090045928955,0.8330090045928955,180063286
2021-06-24 00:00:00+00:00,0.8333650231361389,0.8943830132484436,0.7979270219802856,0.8716210126876831,0.8716210126876831,108344761
2021-06-25 00:00:00+00:00,0.8738399744033813,0.8981800079345703,0.7803379893302917,0.7968019843101501,0.7968019843101501,131160750
2021-06-26 00:00:00+00:00,0.7943599820137024,0.8247129917144775,0.7627159953117371,0.8096879720687866,0.8096879720687866,110721191
2021-06-27 00:00:00+00:00,0.8105819821357727,0.8401020169258118,0.774163007736206,0.834954023361206,0.834954023361206,107192864
2021-06-28 00:00:00+00:00,0.8347839713096619,0.8638089895248413,0.8233870267868042,0.8404840230941772,0.8404840230941772,101244529
2021-06-29 00:00:00+00:00,0.8425289988517761,0.9241589903831482,0.8405159711837769,0.8849599957466125,0.8849599957466125,117959912
2021-06-30 00:00:00+00:00,0.8884130120277405,0.909430980682373,0.8355799913406372,0.8823680281639099,0.8823680281639099,110681793
2021-07-01 00:00:00+00:00,0.8823480010032654,0.8823480010032654,0.8127179741859436,0.8385040163993835,0.8385040163993835,131847576
2021-07-02 00:00:00+00:00,0.8349660038948059,0.8465570211410522,0.8015409708023071,0.8462730050086975,0.8462730050086975,74731232
2021-07-03 00:00:00+00:00,0.8464490175247192,0.8850470185279846,0.8365169763565063,0.8766210079193115,0.8766210079193115,63127362
2021-07-04 00:00:00+00:00,0.876954972743988,0.9123799800872803,0.8578519821166992,0.8798410296440125,0.8798410296440125,64314668
2021-07-05 00:00:00+00:00,0.8803790211677551,0.8919770121574402,0.842864990234375,0.8742669820785522,0.8742669820785522,72739472
2021-07-06 00:00:00+00:00,0.8741099834442139,0.9319009780883789,0.8726819753646851,0.9139779806137085,0.9139779806137085,88777773
2021-07-07 00:00:00+00:00,0.9127879738807678,0.9399549961090088,0.9028540253639221,0.9050790071487427,0.9050790071487427,74920879
2021-07-08 00:00:00+00:00,0.9067580103874207,0.9072099924087524,0.8480389714241028,0.8693439960479736,0.8693439960479736,74399983
2021-07-09 00:00:00+00:00,0.8668829798698425,0.930404007434845,0.8288840055465698,0.9052379727363586,0.9052379727363586,109740119
2021-07-10 00:00:00+00:00,0.9056670069694519,0.9216499924659729,0.8695700168609619,0.8919079899787903,0.8919079899787903,58773601
2021-07-11 00:00:00+00:00,0.8924689888954163,0.9190869927406311,0.8857340216636658,0.8924329876899719,0.8924329876899719,55878459
2021-07-12 00:00:00+00:00,0.8928499817848206,0.9042119979858398,0.8512409925460815,0.8701429963111877,0.8701429963111877,58111585
2021-07-13 00:00:00+00:00,0.8686460256576538,0.8973259925842285,0.8494889736175537,0.8738759756088257,0.8738759756088257,61289195
2021-07-14 00:00:00+00:00,0.8747919797897339,0.8804789781570435,0.8241909742355347,0.8588359951972961,0.8588359951972961,68797018
2021-07-15 00:00:00+00:00,0.8588079810142517,0.8790929913520813,0.8204159736633301,0.8312079906463623,0.8312079906463623,61935014
2021-07-16 00:00:00+00:00,0.8337950110435486,0.8508920073509216,0.7750549912452698,0.7849929928779602,0.7849929928779602,75971455
2021-07-17 00:00:00+00:00,0.7839159965515137,0.8061310052871704,0.7740979790687561,0.7846919894218445,0.7846919894218445,58948770
2021-07-18 00:00:00+00:00,0.7847729921340942,0.8135600090026855,0.7757989764213562,0.7999110221862793,0.7999110221862793,50135048
2021-07-19 00:00:00+00:00,0.7991549968719482,0.8070619702339172,0.7475680112838745,0.7492539882659912,0.7492539882659912,57986028
2021-07-20 00:00:00+00:00,0.7497910261154175,0.7646409869194031,0.6777790188789368,0.697206974029541,0.697206974029541,101517725
2021-07-21 00:00:00+00:00,0.6955980062484741,0.7822570204734802,0.6823229789733887,0.7656009793281555,0.7656009793281555,72874105
2021-07-22 00:00:00+00:00,0.7686529755592346,0.7994289994239807,0.7550219893455505,0.7973380088806152,0.7973380088806152,69932093
2021-07-23 00:00:00+00:00,0.7963160276412964,0.81557297706604,0.7720500230789185,0.8079860210418701,0.8079860210418701,59929789
2021-07-24 00:00:00+00:00,0.8075209856033325,0.8465920090675354,0.804714024066925,0.8287979960441589,0.8287979960441589,63918498
2021-07-25 00:00:00+00:00,0.8271719813346863,0.9064919948577881,0.7966660261154175,0.890030026435852,0.890030026435852,104461200
2021-07-26 00:00:00+00:00,0.8903220295906067,0.9331369996070862,0.840910017490387,0.8507680296897888,0.8507680296897888,144363816
2021-07-27 00:00:00+00:00,0.8486660122871399,0.8713819980621338,0.8190150260925293,0.8542119860649109,0.8542119860649109,74703385
2021-07-28 00:00:00+00:00,0.8571130037307739,0.8713970184326172,0.8289679884910583,0.8424050211906433,0.8424050211906433,69584465
2021-07-29 00:00:00+00:00,0.8460069894790649,0.8548110127449036,0.8259879946708679,0.8455179929733276,0.8455179929733276,51426799
2021-07-30 00:00:00+00:00,0.8463519811630249,0.8541240096092224,0.809902012348175,0.8529030084609985,0.8529030084609985,69711314
2021-07-31 00:00:00+00:00,0.853193998336792,0.8549649715423584,0.8221570253372192,0.8412489891052246,0.8412489891052246,73099269
2021-08-01 00:00:00+00:00,0.8374040126800537,0.8767390251159668,0.8036460280418396,0.8141409754753113,0.8141409754753113,83887687
